source,source_record_id,source_snapshot_date,title,title_normalized,job_level,location,experience_years_min,experience_years_max,skills,salary_min,salary_max,category,source_metadata
topcv_archive,canhphu-64ba08454b0a0a0b36af8450d81f07bdf24e0f9a95164068,2026-06-21,"Nhân Viên Kinh Doanh– Có Data Sẵn, Không Cần Kinh Nghiệm (Thu Nhập 7tr + Hoa Hồng)","Nhân Viên Kinh Doanh– Có Data Sẵn, Không Cần Kinh Nghiệm Thu Nhập 7tr + Hoa Hồng ",mid,Ho Chi Minh,0,0,[],7000000.0,,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN MIKO TECH"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""64ba08454b0a0a0b36af8450d81f07bdf24e0f9a9516406813422e53fc277006"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6554e3fb42db248bc3992facec0f986ae8c7fcf4373e3839,2026-06-21,Trưởng NhómTechnicalBusiness Analyst(Lending),Trưởng NhómTechnicalBusiness Analyst Lending ,mid,Ha Noi,2,2,"[""SQL""]",25000000.0,35000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN DỊCH VỤ FINCON GLOBAL"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6554e3fb42db248bc3992facec0f986ae8c7fcf4373e3839da033799337eba7e"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-65d232c8921ea444ba7a51d3fa46842615f65ac3c1f9c6c8,2026-06-02,ITSub Leader -Ha Noi,ITSub Leader -Ha Noi,lead,Ha Noi,5,5,[],60000000.0,70000000.0,information_technology,"{""company_name"":""CHI NHÁNH TẠI THÀNH PHỐ HÀ NỘI – CÔNG TY TNHH REERACOEN VIỆT NAM"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""65d232c8921ea444ba7a51d3fa46842615f65ac3c1f9c6c8bc8119b98a18dd3e"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-02.csv"",""raw_sha256"":""626911361e49e313006db93e323739136de1edeeef2da643e1ad80115a793208"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-65f28014786ab9993d5ad7dbc5ce266e2fd82cc6081e06ae,2026-06-21,Junior .Net/C# (Từ 1 Năm Kinh Nghiệm),Junior .Net/C# Từ 1 Năm Kinh Nghiệm ,junior,Ha Noi,1,1,"["".NET"",""C#""]",13000000.0,18000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI SOFTDREAMS"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""65f28014786ab9993d5ad7dbc5ce266e2fd82cc6081e06ae2ce7cf455b264594"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-66a366a220d3d7be2c99d3541d0c2cd4004de09682750da2,2026-06-21,HTML Trainee,HTML Trainee,mid,Da Nang,0,0,"[""Adobe Illustrator"",""CSS"",""HTML"",""React"",""Tailwind CSS"",""TypeScript"",""Vue.js""]",8000000.0,10000000.0,information_technology,"{""company_name"":""CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN THƯƠNG MẠI & DỊCH VỤ FASTCODING VIỆT NAM"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""66a366a220d3d7be2c99d3541d0c2cd4004de09682750da2fe783bf19030d5b8"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6757c5f3700b19724442c0b79e82aa5944352c26f6b8ed97,2026-05-28,Chuyên Viên Kinh DoanhChuỗi Dịch Vụ Công Nghệ _ Thu Nhập Upto 30 Triệu ( Yêu Cầu 3 Năm Kinh Nghiệm ),Chuyên Viên Kinh DoanhChuỗi Dịch Vụ Công Nghệ _ Thu Nhập Upto 30 Triệu Yêu Cầu 3 Năm Kinh Nghiệm ,mid,Ha Noi,3,3,[],20000000.0,30000000.0,information_technology,"{""company_name"":""FSI DIGITAL DATA SOLUTION JOINT STOCK COMPANY"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6757c5f3700b19724442c0b79e82aa5944352c26f6b8ed97698d836e46422fdd"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-28.csv"",""raw_sha256"":""0fdb0e2227adc7fff7a9a86f9b35617cd1b49f517e43626fbc8a225db9128ae4"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-678a3d2448b6c4ffaf79c7214a6e4adac34efa753b803a36,2026-05-28,"Nhân Viên Diễn Hoạt3D AnimationThu Nhập 10M - 15M, 2 Năm Kinh NghiệmDiễn Họa 3D","Nhân Viên Diễn Hoạt3D AnimationThu Nhập 10M - 15M, 2 Năm Kinh NghiệmDiễn Họa 3D",mid,Ha Noi,2,2,[],10000000.0,15000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN VIC MEDIA ENTERTAINMENT"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""678a3d2448b6c4ffaf79c7214a6e4adac34efa753b803a3654767d13db0a2b30"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-28.csv"",""raw_sha256"":""0fdb0e2227adc7fff7a9a86f9b35617cd1b49f517e43626fbc8a225db9128ae4"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6798b33e7c39f753a13a47a56065c7095283064ff5a100f0,2026-06-15,"Junior AI/MLDeveloper– Lương 15–20 Triệu, TạiHà Nội","Junior AI/MLDeveloper– Lương 15–20 Triệu, TạiHà Nội",junior,Ha Noi,1,1,"[""Adobe Illustrator"",""Git"",""Hugging Face"",""LLM"",""LangChain"",""LlamaIndex"",""OpenAI API"",""Python""]",15000000.0,20000000.0,information_technology,"{""company_name"":""Công ty Cổ phần Đầu tư Phát triển Công nghệ và Truyền thông"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6798b33e7c39f753a13a47a56065c7095283064ff5a100f0fadd2afcdffb6227"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-15.csv"",""raw_sha256"":""b280a7d9b2cd4b4a50f18313f72b2256c6153eaeb3c6f1e0befa46554255d866"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-69a22b7df54115ea1d21e7d05b11adcddb041dbdc18a9849,2026-05-22,Nhân Viên IT/Network,Nhân Viên IT/Network,mid,Ha Noi,1,1,[],8000000.0,15000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH CUNG CẤP GIẢI PHÁP DỊCH VỤ GIÁ TRỊ GIA TĂNG (Vivas)"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""69a22b7df54115ea1d21e7d05b11adcddb041dbdc18a9849e809bd1de376f555"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-22.csv"",""raw_sha256"":""f55b1d097d0cc2a0e0e361001311c5b85a1769b6e2cf79b74529d10bf3af6d93"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-69f57c6e667e89a670337c7e514f88cec4a7257a1984277f,2026-06-15,Project Manager(Domain Chính Phủ),Project Manager,manager,Ha Noi,4,4,"[""Scrum""]",,55000000.0,information_technology,"{""company_name"":""Công ty cổ phần Synodus"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""69f57c6e667e89a670337c7e514f88cec4a7257a1984277f2781d4ca44c8b4ee"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-15.csv"",""raw_sha256"":""b280a7d9b2cd4b4a50f18313f72b2256c6153eaeb3c6f1e0befa46554255d866"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6b6d4954b8166b778013ac2bac52eed05cf40618cd6e80da,2026-06-08,TechnicalService Engineer(SysAdmin/DevOps/SE),DevOps Engineer,mid,"Hà Nội,Hồ Chí Minh",1,1,[],17000000.0,35000000.0,information_technology,"{""company_name"":""Công ty Cổ phần Ứng dụng Phần mềm Mobio Việt Nam"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6b6d4954b8166b778013ac2bac52eed05cf40618cd6e80dac5ebf1148c7a96b4"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6bf9c0ad7ec75caf89d3a062c16556279da3a1a713712722,2026-05-22,Senior Content Marketing- Mobile App,Senior Content Marketing- Mobile App,senior,Ha Noi,2,2,[],12000000.0,18000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH PIONTECH SOFTWARE"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6bf9c0ad7ec75caf89d3a062c16556279da3a1a7137127227484d2ebf6b1acaf"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-22.csv"",""raw_sha256"":""f55b1d097d0cc2a0e0e361001311c5b85a1769b6e2cf79b74529d10bf3af6d93"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6bfcfcdc15d12c38f9133393928846b48fc8b6f8ece03d74,2026-06-08,QC Lead/ Manager,QC Lead/ Manager,lead,Ho Chi Minh,5,5,[],,55000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH I-KONECT GLOBAL"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6bfcfcdc15d12c38f9133393928846b48fc8b6f8ece03d7448f33070e91dd5a3"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6c2f1c4df85c9932a23f125e5a038aa7552b34fa5f9a77f5,2026-06-02,[F14]FresherUnity Developer(15 - 25MNet; Thu Nhập 14 Tháng Lương/Năm), F14 FresherUnity Developer 15 - 25MNet; Thu Nhập 14 Tháng Lương/Năm ,mid,Ha Noi,1,1,"[""Unity""]",15000000.0,25000000.0,information_technology,"{""company_name"":""Công ty Cổ phần Falcon Technology"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6c2f1c4df85c9932a23f125e5a038aa7552b34fa5f9a77f536de6f418558fb57"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-02.csv"",""raw_sha256"":""626911361e49e313006db93e323739136de1edeeef2da643e1ad80115a793208"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6ca8ccd5822fd6b5fb225b396f555504c356781a9da88245,2026-05-18,Business AnalystTối Thiểu 3 Năm KN - Viettel Solutions,Business AnalystTối Thiểu 3 Năm KN - Viettel Solutions,mid,Ha Noi,3,3,[],25000000.0,60000000.0,information_technology,"{""company_name"":""TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6ca8ccd5822fd6b5fb225b396f555504c356781a9da882457314fd515d8312f3"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-18.csv"",""raw_sha256"":""659194c031721802bda0953b8e7377909f54e1a02f0a23714e4039754c5b03ee"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6cbfd0baf1eb8294aba8a540828d35a323d3062b823dd5c4,2026-06-02,Chuyên Viên Kiểm Thử Phần Mềm,QA Engineer,mid,Ha Noi,2,2,"[""SQL""]",15000000.0,25000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN CÔNG NGHỆ AIT"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6cbfd0baf1eb8294aba8a540828d35a323d3062b823dd5c4aff89bb6ff3bc0e5"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-02.csv"",""raw_sha256"":""626911361e49e313006db93e323739136de1edeeef2da643e1ad80115a793208"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6cdb1cf42abb7ad5799d445bba27d7a2b7462dc4b358f93b,2026-06-15,Technical Manager/Head Of Technology - Lương Upto 70 Triệu ++ (FocusNodeJS),Technical Manager/Head Of Technology - Lương Upto 70 Triệu ++ FocusNodeJS ,manager,Ho Chi Minh,5,5,"[""Node.js""]",70000000.0,,information_technology,"{""company_name"":""CÔNG TY TNHH BPO BLUENOVA SOLUTIONS"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6cdb1cf42abb7ad5799d445bba27d7a2b7462dc4b358f93b819d215820a47c9a"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-15.csv"",""raw_sha256"":""b280a7d9b2cd4b4a50f18313f72b2256c6153eaeb3c6f1e0befa46554255d866"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6dc7151852e2ff1e7daa6367add58fb504cce7d5e0443fcf,2026-05-22,Nhân Viên Kinh Doanh/Sale Leader- Phần Mềm Quản LíBán Hàng- Thu Nhập Trên 20 Triệu,Nhân Viên Kinh Doanh/Sale Leader- Phần Mềm Quản LíBán Hàng- Thu Nhập Trên 20 Triệu,lead,Ho Chi Minh City,2,2,[],15000000.0,30000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH BIGSELLER TECHNOLOGY (VIỆT NAM)"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6dc7151852e2ff1e7daa6367add58fb504cce7d5e0443fcf497df3adc74b4f4f"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-22.csv"",""raw_sha256"":""f55b1d097d0cc2a0e0e361001311c5b85a1769b6e2cf79b74529d10bf3af6d93"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6e4954464bbd8b6cb74ff1677e63992fb14a266cdcd74558,2026-06-08,Lập Trình Viên Java(Banking),Backend Developer,mid,Ha Noi,1,1,"[""Java""]",12000000.0,25000000.0,information_technology,"{""company_name"":""Công ty Cổ phần Công nghệ thông tin Đông Nam Á"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6e4954464bbd8b6cb74ff1677e63992fb14a266cdcd7455887857c72936bbfeb"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6e6e728eac3e75c9cc1d1b1f36befb9f2657fb3175c0811b,2026-05-22,Lập Trình UnityGame2D/3D (All Level) - Thu Nhập Upto 50M/Tháng (1 Năm Kinh Nghiệm),Lập Trình UnityGame2D/3D All Level - Thu Nhập Upto 50M/Tháng 1 Năm Kinh Nghiệm ,mid,Ha Noi,1,1,[],15000000.0,50000000.0,information_technology,"{""company_name"":""Công ty TNHH Horus Productions"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6e6e728eac3e75c9cc1d1b1f36befb9f2657fb3175c0811b9f004e015a3d06f0"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-22.csv"",""raw_sha256"":""f55b1d097d0cc2a0e0e361001311c5b85a1769b6e2cf79b74529d10bf3af6d93"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6e8a5747ff060a5120727cd5f41aaf0e9e07169db11d17ef,2026-06-08,Chuyên Viên Phân Tích Nghiệp Vụ(BA),Business Analyst,mid,Ha Noi,3,3,[],12000000.0,30000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ MIGI"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6e8a5747ff060a5120727cd5f41aaf0e9e07169db11d17ef8a8eea224226aedd"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6ee5fa72faef3908dce43576c34469d63b89201917bea664,2026-06-21,Business Analyst,Business Analyst,mid,Ha Noi,4,4,"[""Confluence"",""Jira"",""Workplace from Meta""]",,32000000.0,information_technology,"{""company_name"":""Công ty Cổ phần Tập đoàn G"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6ee5fa72faef3908dce43576c34469d63b89201917bea664d42c62612559f6e5"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-6f94223146a33c7c2b43d8f2996236630913acf93a1298a0,2026-06-21,Graphic Designer-Nhân Viên Thiết Kế,Graphic Designer-Nhân Viên Thiết Kế,mid,Da Nang,3,3,[],12000000.0,18000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH BANTAM POINT"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""6f94223146a33c7c2b43d8f2996236630913acf93a1298a038f69f75d48ac789"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-70108e609c42316d47564634bdb2771377bef144846977a4,2026-06-15,Trưởng Phòng Công NghệThông Tin /ITManager,Trưởng Phòng Công NghệThông Tin /ITManager,manager,Ha Noi,5,5,[],30000000.0,60000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN A25 HOTEL"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""70108e609c42316d47564634bdb2771377bef144846977a415769d7d8e123adf"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-15.csv"",""raw_sha256"":""b280a7d9b2cd4b4a50f18313f72b2256c6153eaeb3c6f1e0befa46554255d866"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
